222406|222400|3|吉林省|延边朝鲜族自治州|和龙市|129.004389106433|42.544022692233|0433
222424|222400|3|吉林省|延边朝鲜族自治州|汪清县|129.77806591515|43.3146319900725|0433
222426|222400|3|吉林省|延边朝鲜族自治州|安图县|128.893523591978|43.1096188896678|0433
230000|0|1|黑龙江省|||126.655979030792|45.7402635613694|
230100|230000|2|黑龙江省|哈尔滨市||126.529009965576|45.8009993560075|0451
230102|230100|3|黑龙江省|哈尔滨市|道里区|126.610988896797|45.7539119497381|0451
230103|230100|3|黑龙江省|哈尔滨市|南岗区|126.662778675098|45.7579693255192|0451
230104|230100|3|黑龙江省|哈尔滨市|道外区|126.6431019443|45.7903988831147|0451
230108|230100|3|黑龙江省|哈尔滨市|平房区|126.630818310686|45.5955523216353|0451
230109|230100|3|黑龙江省|哈尔滨市|松北区|126.510489701824|45.7929571147335|0451
230110|230100|3|黑龙江省|哈尔滨市|香坊区|126.656942844729|45.70587109392|0451
230111|230100|3|黑龙江省|哈尔滨市|呼兰区|126.581768880556|45.8876835879356|0451
230112|230100|3|黑龙江省|哈尔滨市|阿城区|126.951889143075|45.5466409693847|0451
230113|230100|3|黑龙江省|哈尔滨市|双城区|126.306522595556|45.3806745654821|0451
230123|230100|3|黑龙江省|哈尔滨市|依兰县|129.560399448786|46.3236729807377|0451
230124|230100|3|黑龙江省|哈尔滨市|方正县|128.822787932896|45.8496390547289|0451
230125|230100|3|黑龙江省|哈尔滨市|宾县|127.459700134636|45.7440933955535|0451
230126|230100|3|黑龙江省|哈尔滨市|巴彦县|127.39668081355|46.0839821067878|0451
230127|230100|3|黑龙江省|哈尔滨市|木兰县|128.036472765857|45.9484532071998|0451
230128|230100|3|黑龙江省|哈尔滨市|通河县|128.739484104415|45.9881311434099|0451
230129|230100|3|黑龙江省|哈尔滨市|延寿县|128.304518630007|45.4437040345686|0451
230183|230100|3|黑龙江省|哈尔滨市|尚志市|128.002750379941|45.2070128374955|0451
230184|230100|3|黑龙江省|哈尔滨市|五常市|127.16108146325|44.92998427852|0451
230200|230000|2|黑龙江省|齐齐哈尔市||123.911642895781|47.3528525064388|0452
230202|230200|3|黑龙江省|齐齐哈尔市|龙沙区|123.951821969449|47.3150109451212|0452
230203|230200|3|黑龙江省|齐齐哈尔市|建华区|123.948927290655|47.3521149612947|0452
230204|230200|3|黑龙江省|齐齐哈尔市|铁锋区|123.971380750533|47.3385677992694|0452
230205|230200|3|黑龙江省|齐齐哈尔市|昂昂溪区|123.815458613919|47.1527519871441|0452
230206|230200|3|黑龙江省|齐齐哈尔市|富拉尔基区|123.622349739567|47.2067393916999|0452
230207|230200|3|黑龙江省|齐齐哈尔市|碾子山区|122.881428576122|47.5145751277508|0452
230208|230200|3|黑龙江省|齐齐哈尔市|梅里斯达斡尔族区|123.745644993805|47.3075560094034|0452
230221|230200|3|黑龙江省|齐齐哈尔市|龙江县|123.198263328387|47.3362835866421|0452
230223|230200|3|黑龙江省|齐齐哈尔市|依安县|125.298990944097|47.8911496378046|0452
230224|230200|3|黑龙江省|齐齐哈尔市|泰来县|123.409758164067|46.3916647845775|0452
230225|230200|3|黑龙江省|齐齐哈尔市|甘南县|123.501048500323|47.9195460041868|0452
230227|230200|3|黑龙江省|齐齐哈尔市|富裕县|124.467529872553|47.7717167438307|0452
230229|230200|3|黑龙江省|齐齐哈尔市|克山县|125.868421532154|48.0357121851409|0452
230230|230200|3|黑龙江省|齐齐哈尔市|克东县|126.242457355875|48.0393466888271|0452
230231|230200|3|黑龙江省|齐齐哈尔市|拜泉县|126.092092632259|47.5933588708569|0452
230281|230200|3|黑龙江省|齐齐哈尔市|讷河市|124.876169038045|48.4649544857206|0452
230300|230000|2|黑龙江省|鸡西市||130.961928718453|45.2929224455912|0467
230302|230300|3|黑龙江省|鸡西市|鸡冠区|130.973831253934|45.301692989908|0467
230303|230300|3|黑龙江省|鸡西市|恒山区|130.89738835098|45.209136488403|0467
230304|230300|3|黑龙江省|鸡西市|滴道区|130.836839967297|45.3469366525787|0467
230305|230300|3|黑龙江省|鸡西市|梨树区|130.689643991659|45.0898865152471|0467
230306|230300|3|黑龙江省|鸡西市|城子河区|131.003844372466|45.3360485957085|0467
230307|230300|3|黑龙江省|鸡西市|麻山区|130.470219461458|45.2095707543957|0467
230321|230300|3|黑龙江省|鸡西市|鸡东县|131.116194599617|45.2579900605607|0467
230381|230300|3|黑龙江省|鸡西市|虎林市|132.930003363109|45.7611482939345|0467
230382|230300|3|黑龙江省|鸡西市|密山市|131.839430518682|45.5273269147428|0467
230400|230000|2|黑龙江省|鹤岗市||130.289833450734|47.3482151333583|0468
230402|230400|3|黑龙江省|鹤岗市|向阳区|130.286486355409|47.3400418159141|0468
230403|230400|3|黑龙江省|鹤岗市|工农区|130.266913175256|47.3165665817747|0468
230404|230400|3|黑龙江省|鹤岗市|南山区|130.278168092309|47.3127054056823|0468
230405|230400|3|黑龙江省|鹤岗市|兴安区|130.231505470425|47.250435516638|0468
230406|230400|3|黑龙江省|鹤岗市|东山区|130.309251958822|47.3360968537799|0468
230407|230400|3|黑龙江省|鹤岗市|兴山区|130.295729405667|47.3552423477305|0468
230421|230400|3|黑龙江省|鹤岗市|萝北县|130.812717344455|47.5766029210827|0468
230422|230400|3|黑龙江省|鹤岗市|绥滨县|131.845138584905|47.2872321627458|0468
230500|230000|2|黑龙江省|双鸭山市||131.133411570091|46.6738908891737|0469
230502|230500|3|黑龙江省|双鸭山市|尖山区|131.150261749519|46.6438548374993|0469
230503|230500|3|黑龙江省|双鸭山市|岭东区|131.156983400126|46.5904620601143|0469
230505|230500|3|黑龙江省|双鸭山市|四方台区|131.32950086195|46.5949309465866|0469
230506|230500|3|黑龙江省|双鸭山市|宝山区|131.393349339291|46.5748852354308|0469
230521|230500|3|黑龙江省|双鸭山市|集贤县|131.133289336364|46.7261622544057|0469
230522|230500|3|黑龙江省|双鸭山市|友谊县|131.800044530441|46.7651825511839|0469
230523|230500|3|黑龙江省|双鸭山市|宝清县|132.189381831931|46.3251845925318|0469
230524|230500|3|黑龙江省|双鸭山市|饶河县|134.006658039356|46.7949679178701|0469
230600|230000|2|黑龙江省|大庆市||125.097024407139|46.5873942418205|0459
230602|230600|3|黑龙江省|大庆市|萨尔图区|125.128234335216|46.6271926878917|0459
230603|230600|3|黑龙江省|大庆市|龙凤区|125.128070209252|46.5602969987574|0459
230604|230600|3|黑龙江省|大庆市|让胡路区|124.883425972419|46.6408203038584|0459
230605|230600|3|黑龙江省|大庆市|红岗区|124.884650632369|46.3968578901014|0459
230606|230600|3|黑龙江省|大庆市|大同区|124.805757628748|46.0380798833235|0459
230621|230600|3|黑龙江省|大庆市|肇州县|125.261753187713|45.697462697227|0459
230622|230600|3|黑龙江省|大庆市|肇源县|125.071469308406|45.5167085166115|0459
230623|230600|3|黑龙江省|大庆市|林甸县|124.857078974225|47.1696574572549|0459
230624|230600|3|黑龙江省|大庆市|杜尔伯特蒙古族自治县|124.436006946891|46.8601950955636|0459
230700|230000|2|黑龙江省|伊春市||128.833809690497|47.7260649484926|0458
230717|230700|3|黑龙江省|伊春市|伊美区|128.90012772247|47.7260541593387|0458
230718|230700|3|黑龙江省|伊春市|乌翠区|128.673076574609|47.7270176456677|0458
230719|230700|3|黑龙江省|伊春市|友好区|128.829258314027|47.8385512302227|0458
230722|230700|3|黑龙江省|伊春市|嘉荫县|130.39400159104|48.8861936374074|0458
230723|230700|3|黑龙江省|伊春市|汤旺县|129.563130684148|48.4526122103041|0458
230724|230700|3|黑龙江省|伊春市|丰林县|129.52579965322|48.288432810346|0458
230725|230700|3|黑龙江省|伊春市|大箐山县|129.013138024868|47.026028733695|0458
230726|230700|3|黑龙江省|伊春市|南岔县|129.275963631961|47.1367003664812|0458
230751|230700|3|黑龙江省|伊春市|金林区|129.420829704431|47.4104553218465|0458
230781|230700|3|黑龙江省|伊春市|铁力市|128.025681905181|46.984337672737|0458
230800|230000|2|黑龙江省|佳木斯市||130.311123422464|46.797780511235|0454
230803|230800|3|黑龙江省|佳木斯市|向阳区|130.357351968132|46.8055005151609|0454
230804|230800|3|黑龙江省|佳木斯市|前进区|130.367323934312|46.8117271765519|0454
230805|230800|3|黑龙江省|佳木斯市|东风区|130.395633926035|46.8202666170245|0454
230811|230800|3|黑龙江省|佳木斯市|郊区|130.319365190754|46.8073542903039|0454
230822|230800|3|黑龙江省|佳木斯市|桦南县|130.54608550855|46.2373880801906|0454
230826|230800|3|黑龙江省|佳木斯市|桦川县|130.711302932235|47.020748510513|0454
230828|230800|3|黑龙江省|佳木斯市|汤原县|129.897285274193|46.7287043952193|0454
230881|230800|3|黑龙江省|佳木斯市|同江市|132.502599653732|47.640001508398|0454
230882|230800|3|黑龙江省|佳木斯市|富锦市|132.029734062463|47.2476190089702|0454
230883|230800|3|黑龙江省|佳木斯市|抚远市|134.300138714689|48.3626156446477|0454
230900|230000|2|黑龙江省|七台河市||130.995311221263|45.7689537360977|0464
230902|230900|3|黑龙江省|七台河市|新兴区|130.924831185922|45.8145432378835|0464
230903|230900|3|黑龙江省|七台河市|桃山区|131.012263106706|45.7634565236707|0464
230904|230900|3|黑龙江省|七台河市|茄子河区|131.059585778077|45.7833780334769|0464
230921|230900|3|黑龙江省|七台河市|勃利县|130.584766343171|45.7538320065562|0464
231000|230000|2|黑龙江省|牡丹江市||129.625851482446|44.5495198115391|0453
231002|231000|3|黑龙江省|牡丹江市|东安区|129.619581524682|44.5792958228497|0453
231003|231000|3|黑龙江省|牡丹江市|阳明区|129.628745367318|44.5938866369808|0453
231004|231000|3|黑龙江省|牡丹江市|爱民区|129.584187563191|44.5939612801903|0453
231005|231000|3|黑龙江省|牡丹江市|西安区|129.608969010894|44.5756666200417|0453
231025|231000|3|黑龙江省|牡丹江市|林口县|130.274871133681|45.2775028706062|0453
231081|231000|3|黑龙江省|牡丹江市|绥芬河市|131.144125084433|44.4101547616892|0453
231083|231000|3|黑龙江省|牡丹江市|海林市|129.373324319668|44.5917277490457|0453
231084|231000|3|黑龙江省|牡丹江市|宁安市|129.47522824754|44.3383813528146|0453
231085|231000|3|黑龙江省|牡丹江市|穆棱市|130.517229372828|44.916747934548|0453
231086|231000|3|黑龙江省|牡丹江市|东宁市|131.117175944838|44.087833655659|0453
231100|230000|2|黑龙江省|黑河市||127.520942932029|50.2432636776345|0456
231102|231100|3|黑龙江省|黑河市|爱辉区|127.493299599952|50.2506630462688|0456
231123|231100|3|黑龙江省|黑河市|逊克县|128.471304609957|49.5620710077989|0456
231124|231100|3|黑龙江省|黑河市|孙吴县|127.328817847658|49.4233737670976|0456
231181|231100|3|黑龙江省|黑河市|北安市|126.484336569401|48.2389883960976|0456
231182|231100|3|黑龙江省|黑河市|五大连池市|126.198610877069|48.5152210539275|0456
231183|231100|3|黑龙江省|黑河市|嫩江市|125.213845682738|49.1836371822491|0456
231200|230000|2|黑龙江省|绥化市||126.962391094894|46.6522457642511|0455
231202|231200|3|黑龙江省|绥化市|北林区|126.978599960938|46.636171878196|0455
231221|231200|3|黑龙江省|绥化市|望奎县|126.479912256242|46.8300947086217|0455
231222|231200|3|黑龙江省|绥化市|兰西县|126.281366599831|46.2509964381845|0455
231223|231200|3|黑龙江省|绥化市|青冈县|126.092520194975|46.7018118130916|0455
231224|231200|3|黑龙江省|绥化市|庆安县|127.499146594425|46.8620072929035|0455
231225|231200|3|黑龙江省|绥化市|明水县|125.899528028485|47.1716269992167|0455
231226|231200|3|黑龙江省|绥化市|绥棱县|127.108025221746|47.2333663316766|0455
231281|231200|3|黑龙江省|绥化市|安达市|125.30072210431|46.4499210359867|0455
231282|231200|3|黑龙江省|绥化市|肇东市|125.95605781897|46.0487845855656|0455
231283|231200|3|黑龙江省|绥化市|海伦市|126.923863346327|47.4484986883064|0455
232700|230000|2|黑龙江省|大兴安岭地区||124.110239776168|50.4095999269152|0457
232701|232700|3|黑龙江省|大兴安岭地区|漠河市|122.532286896035|52.9709536562768|0457
232718|232700|3|黑龙江省|大兴安岭地区|加格达奇区|124.132169577614|50.4071559834179|0457
232721|232700|3|黑龙江省|大兴安岭地区|呼玛县|126.644747540062|51.7244384632262|0457
232722|232700|3|黑龙江省|大兴安岭地区|塔河县|124.70201508142|52.3331047795339|0457
310000|0|1|上海市|||121.469143822454|31.2324671147726|021
310100|310000|2|上海市|上海城区||121.468117401517|31.2336447947008|021
310101|310100|3|上海市|上海城区|黄浦区|121.479933057737|31.2336329424634|021
310104|310100|3|上海市|上海城区|徐汇区|121.431690246033|31.1902150538419|021
310105|310100|3|上海市|上海城区|长宁区|121.420114068113|31.2223879524878|021
310106|310100|3|上海市|上海城区|静安区|121.442750596957|31.2295991216123|021
310107|310100|3|上海市|上海城区|普陀区|121.390817999906|31.2514454938512|021
310109|310100|3|上海市|上海城区|虹口区|121.50057787891|31.2669354652521|021
310110|310100|3|上海市|上海城区|杨浦区|121.521064872867|31.2616679228363|021
310112|310100|3|上海市|上海城区|闵行区|121.37622695261|31.1147387365442|021
310113|310100|3|上海市|上海城区|宝山区|121.484946822461|31.4071643195916|021
310114|310100|3|上海市|上海城区|嘉定区|121.260830945528|31.3775276438251|021
310115|310100|3|上海市|上海城区|浦东新区|121.540063187127|31.2236056585157|021
310116|310100|3|上海市|上海城区|金山区|121.337241970416|30.7449418385864|021
310117|310100|3|上海市|上海城区|松江区|121.223259060657|31.0346889716834|021
310118|310100|3|上海市|上海城区|青浦区|121.119651005657|31.1528728965312|021
310120|310100|3|上海市|上海城区|奉贤区|121.469449387744|30.9205217705504|021
310151|310100|3|上海市|上海城区|崇明区|121.392976502995|31.6256041625818|021
320000|0|1|江苏省|||118.758340289493|32.06341811027|
320100|320000|2|江苏省|南京市||118.791440057823|32.0614190729979|025
320102|320100|3|江苏省|南京市|玄武区|118.79259803585|32.0507184581179|025
320104|320100|3|江苏省|南京市|秦淮区|118.789606839241|32.0411328162045|025
320105|320100|3|江苏省|南京市|建邺区|118.726429676634|32.0053743221382|025
320106|320100|3|江苏省|南京市|鼓楼区|118.764724044583|32.0688601835489|025
320111|320100|3|江苏省|南京市|浦口区|118.622136588324|32.0620030755186|025
320113|320100|3|江苏省|南京市|栖霞区|118.904088704818|32.0986498681854|025
320114|320100|3|江苏省|南京市|雨花台区|118.773883967067|31.9933280920945|025
320115|320100|3|江苏省|南京市|江宁区|118.834422454476|31.9553224309609|025
320116|320100|3|江苏省|南京市|六合区|118.81708293945|32.3253911846106|025
320117|320100|3|江苏省|南京市|溧水区|119.023099780886|31.6529876226323|025
320118|320100|3|江苏省|南京市|高淳区|118.887115140518|31.3308782208022|025
320200|320000|2|江苏省|无锡市||120.307280416026|31.4929531983518|0510
320205|320200|3|江苏省|无锡市|锡山区|120.353047163235|31.591279342394|0510
320206|320200|3|江苏省|无锡市|惠山区|120.293822534886|31.6821850647576|0510
320211|320200|3|江苏省|无锡市|滨湖区|120.279799814285|31.5297728576789|0510
320213|320200|3|江苏省|无锡市|梁溪区|120.29894721099|31.5681210813368|0510
320214|320200|3|江苏省|无锡市|新吴区|120.359619389999|31.4926455934144|0510
320281|320200|3|江苏省|无锡市|江阴市|120.280178415364|31.9236021143059|0510
320282|320200|3|江苏省|无锡市|宜兴市|119.817040041429|31.3405112713797|0510
320300|320000|2|江苏省|徐州市||117.277999397709|34.2055148961765|0516
320302|320300|3|江苏省|徐州市|鼓楼区|117.179868238665|34.2899479557467|0516
320303|320300|3|江苏省|徐州市|云龙区|117.245795610183|34.2549318061952|0516
320305|320300|3|江苏省|徐州市|贾汪区|117.459216588304|34.4375901382433|0516
320311|320300|3|江苏省|徐州市|泉山区|117.188651013784|34.2278023424016|0516
320312|320300|3|江苏省|徐州市|铜山区|117.16390631995|34.1823851784578|0516
320321|320300|3|江苏省|徐州市|丰县|116.652795093128|34.6983581735451|0516
320322|320300|3|江苏省|徐州市|沛县|116.930944364032|34.7618587359089|0516
320324|320300|3|江苏省|徐州市|睢宁县|117.935898977453|33.915253452223|0516
320381|320300|3|江苏省|徐州市|新沂市|118.349072792311|34.3706632309463|0516
320382|320300|3|江苏省|徐州市|邳州市|118.006810832139|34.3404127233486|0516
320400|320000|2|江苏省|常州市||119.969341733362|31.8133537946042|0519
320402|320400|3|江苏省|常州市|天宁区|119.994626169511|31.7942830624529|0519
320404|320400|3|江苏省|常州市|钟楼区|119.897395625083|31.8047576604602|0519
320411|320400|3|江苏省|常州市|新北区|119.95619832192|31.865634862078|0519
320412|320400|3|江苏省|常州市|武进区|119.937757601387|31.7033520501659|0519
320413|320400|3|江苏省|常州市|金坛区|119.582588518928|31.7245252337988|0519
320481|320400|3|江苏省|常州市|溧阳市|119.478959055702|31.4189008426644|0519
320500|320000|2|江苏省|苏州市||120.581116501815|31.3019423569671|0512
320505|320500|3|江苏省|苏州市|虎丘区|120.429600679391|31.3314328094869|0512
320506|320500|3|江苏省|苏州市|吴中区|120.627906760239|31.2657826282521|0512
320507|320500|3|江苏省|苏州市|相城区|120.638179807033|31.3713132816745|0512
320508|320500|3|江苏省|苏州市|姑苏区|120.613189027718|31.3378141226383|0512
320509|320500|3|江苏省|苏州市|吴江区|120.641530028239|31.1407440233938|0512
320581|320500|3|江苏省|苏州市|常熟市|120.748116113201|31.6579523218085|0512
320582|320500|3|江苏省|苏州市|张家港市|120.551704028193|31.8788533974656|0512
320583|320500|3|江苏省|苏州市|昆山市|120.976468259045|31.3875003895896|0512
320585|320500|3|江苏省|苏州市|太仓市|121.125726434802|31.4598260271134|0512
320600|320000|2|江苏省|南通市||120.890306306458|31.9834391594847|0513
320612|320600|3|江苏省|南通市|通州区|121.069071777657|32.0678025338418|0513
320613|320600|3|江苏省|南通市|崇川区|120.85299471436|32.0124168374402|0513
320614|320600|3|江苏省|南通市|海门区|121.177457414065|31.871300063795|0513
320623|320600|3|江苏省|南通市|如东县|121.180356539657|32.333550025258|0513
320681|320600|3|江苏省|南通市|启东市|121.650924524744|31.7948922678296|0513
320682|320600|3|江苏省|南通市|如皋市|120.569747490881|32.3737101556866|0513
320685|320600|3|江苏省|南通市|海安市|120.463144136017|32.5347834474773|0513
320700|320000|2|江苏省|连云港市||119.215955131438|34.5976737904396|0518
320703|320700|3|江苏省|连云港市|连云区|119.333244451809|34.7610984823348|0518
320706|320700|3|江苏省|连云港市|海州区|119.157847413889|34.5734665176048|0518
320707|320700|3|江苏省|连云港市|赣榆区|119.167522096161|34.8420587030896|0518
320722|320700|3|江苏省|连云港市|东海县|118.747401718586|34.5432957791889|0518
320723|320700|3|江苏省|连云港市|灌云县|119.233942704198|34.285318070487|0518
320724|320700|3|江苏省|连云港市|灌南县|119.310045348721|34.0884919064373|0518
320800|320000|2|江苏省|淮安市||119.107544762868|33.5527770721449|0517
320803|320800|3|江苏省|淮安市|淮安区|119.162280941502|33.5324051391422|0517
320804|320800|3|江苏省|淮安市|淮阴区|119.029368667672|33.6339206353384|0517
320812|320800|3|江苏省|淮安市|清江浦区|119.021170506742|33.5539642904087|0517
320813|320800|3|江苏省|淮安市|洪泽区|118.867977805754|33.2958660217364|0517
320826|320800|3|江苏省|淮安市|涟水县|119.255157987081|33.7830295923591|0517
320830|320800|3|江苏省|淮安市|盱眙县|118.539367969057|33.0138304896437|0517
320831|320800|3|江苏省|淮安市|金湖县|119.015014044756|33.0263884034542|0517
320900|320000|2|江苏省|盐城市||120.157684062481|33.3496125303846|0515
320902|320900|3|江苏省|盐城市|亭湖区|120.191299268174|33.3928866574467|0515
320903|320900|3|江苏省|盐城市|盐都区|120.148594654936|33.3399639485327|0515
320904|320900|3|江苏省|盐城市|大丰区|120.49618191101|33.2016873336497|0515
320921|320900|3|江苏省|盐城市|响水县|119.57317293481|34.2006216564814|0515
320922|320900|3|江苏省|盐城市|滨海县|119.81563160164|33.9917784664985|0515
320923|320900|3|江苏省|盐城市|阜宁县|119.797157286204|33.7602847281773|0515
320924|320900|3|江苏省|盐城市|射阳县|120.321502141491|33.7675555792714|0515
320925|320900|3|江苏省|盐城市|建湖县|119.783624901068|33.440461892424|0515
320981|320900|3|江苏省|盐城市|东台市|120.315564902854|32.8696363190421|0515
321000|320000|2|江苏省|扬州市||119.407353686946|32.3962835742676|0514
321002|321000|3|江苏省|扬州市|广陵区|119.426330654161|32.3975503604605|0514
321003|321000|3|江苏省|扬州市|邗江区|119.39244950352|32.3792885447327|0514
321012|321000|3|江苏省|扬州市|江都区|119.564677046346|32.4379329831207|0514
321023|321000|3|江苏省|扬州市|宝应县|119.352852238835|33.2426062519795|0514
321081|321000|3|江苏省|扬州市|仪征市|119.179099978594|32.27482732018|0514
321084|321000|3|江苏省|扬州市|高邮市|119.453497282044|32.7834276910761|0514
321100|320000|2|江苏省|镇江市||119.418994257853|32.1900184988141|0511
321102|321100|3|江苏省|镇江市|京口区|119.464856960419|32.2002507186091|0511
321111|321100|3|江苏省|镇江市|润州区|119.405920743779|32.1970154709198|0511
321112|321100|3|江苏省|镇江市|丹徒区|119.428429007362|32.1339971733817|0511
321181|321100|3|江苏省|镇江市|丹阳市|119.601142461316|32.0122316117496|0511
321182|321100|3|江苏省|镇江市|扬中市|119.791830940673|32.2385665642372|0511
321183|321100|3|江苏省|镇江市|句容市|119.163321200739|31.9476366279991|0511
321200|320000|2|江苏省|泰州市||119.918146745569|32.4589146714128|0523
321202|321200|3|江苏省|泰州市|海陵区|119.919085317409|32.4946955478851|0523
321203|321200|3|江苏省|泰州市|高港区|119.876780716173|32.3214624763014|0523
321204|321200|3|江苏省|泰州市|姜堰区|120.123107799933|32.5121574268059|0523
321281|321200|3|江苏省|泰州市|兴化市|119.847667540781|32.9139405225943|0523
321282|321200|3|江苏省|泰州市|靖江市|120.272507488373|31.985232677939|0523
321283|321200|3|江苏省|泰州市|泰兴市|120.046511092035|32.1749737771978|0523
321300|320000|2|江苏省|宿迁市||118.269722099907|33.9645333124931|0527
321302|321300|3|江苏省|宿迁市|宿城区|118.236540709411|33.9652493645534|0527
321311|321300|3|江苏省|宿迁市|宿豫区|118.324835980313|33.9493929048385|0527
321322|321300|3|江苏省|宿迁市|沭阳县|118.798954331344|34.1120069386511|0527
321323|321300|3|江苏省|宿迁市|泗阳县|118.698298263472|33.7250229642834|0527
321324|321300|3|江苏省|宿迁市|泗洪县|118.218460585498|33.4780736389943|0527
330000|0|1|浙江省|||120.147873919112|30.2689440421491|
330100|330000|2|浙江省|杭州市||120.20536591721|30.2489929900119|0571
330102|330100|3|浙江省|杭州市|上城区|120.192752734259|30.2289524955489|0571
330105|330100|3|浙江省|杭州市|拱墅区|120.136767214238|30.3214270591469|0571
330106|330100|3|浙江省|杭州市|西湖区|120.125638119412|30.2615341633641|0571
330108|330100|3|浙江省|杭州市|滨江区|120.207451883349|30.2107642674351|0571
330109|330100|3|浙江省|杭州市|萧山区|120.259800664253|30.1865740468076|0571
330110|330100|3|浙江省|杭州市|余杭区|119.97411249465|30.2762247502609|0571
330111|330100|3|浙江省|杭州市|富阳区|119.955648963731|30.0513805247389|0571
330112|330100|3|浙江省|杭州市|临安区|119.719562727242|30.2368507552749|0571
330113|330100|3|浙江省|杭州市|临平区|120.294720325334|30.4215411910809|0571
330114|330100|3|浙江省|杭州市|钱塘区|120.489581221466|30.3254656258902|0571
330122|330100|3|浙江省|杭州市|桐庐县|119.68692719344|29.796717866307|0571
330127|330100|3|浙江省|杭州市|淳安县|119.036842361144|29.6120878146614|0571
330182|330100|3|浙江省|杭州市|建德市|119.27614474596|29.4775220088467|0571
330200|330000|2|浙江省|宁波市||121.62043799203|29.8628766943884|0574
330203|330200|3|浙江省|宁波市|海曙区|121.546327910327|29.8762887295107|0574
330205|330200|3|浙江省|宁波市|江北区|121.550919819751|29.8893218738525|0574
330206|330200|3|浙江省|宁波市|北仑区|121.840510252617|29.9021159035017|0574
330211|330200|3|浙江省|宁波市|镇海区|121.592586644874|29.967841386097|0574
330212|330200|3|浙江省|宁波市|鄞州区|121.542454481687|29.8198820259866|0574
330213|330200|3|浙江省|宁波市|奉化区|121.401633405329|29.6575894745804|0574
330225|330200|3|浙江省|宁波市|象山县|121.865246311667|29.4795300699679|0574
330226|330200|3|浙江省|宁波市|宁海县|121.425260941862|29.2904171536502|0574
330281|330200|3|浙江省|宁波市|余姚市|121.150113761059|30.0402899294496|0574
330282|330200|3|浙江省|宁波市|慈溪市|121.262179360594|30.1731353305076|0574
330300|330000|2|浙江省|温州市||120.695220941586|27.997131227693|0577
330302|330300|3|浙江省|温州市|鹿城区|120.651224662988|28.0191425622021|0577
330303|330300|3|浙江省|温州市|龙湾区|120.808304536803|27.9365521761273|0577
330304|330300|3|浙江省|温州市|瓯海区|120.611231248133|27.9708582103791|0577
330305|330300|3|浙江省|温州市|洞头区|121.153127092598|27.8394972198718|0577
330324|330300|3|浙江省|温州市|永嘉县|120.687304414993|28.1572280375763|0577
330326|330300|3|浙江省|温州市|平阳县|120.561232891247|27.6657483434395|0577
330327|330300|3|浙江省|温州市|苍南县|120.421610677157|27.5216563232683|0577
330328|330300|3|浙江省|温州市|文成县|120.086315673188|27.7898837814931|0577
330329|330300|3|浙江省|温州市|泰顺县|119.712970057886|27.5597970957465|0577
330381|330300|3|浙江省|温州市|瑞安市|120.651287785308|27.7822965312303|0577
330382|330300|3|浙江省|温州市|乐清市|120.982209505985|28.1158090880555|0577
330383|330300|3|浙江省|温州市|龙港市|120.549002978034|27.5817095493592|0577
330400|330000|2|浙江省|嘉兴市||120.751303525695|30.7491136695453|0573
330402|330400|3|浙江省|嘉兴市|南湖区|120.778654895532|30.7500560893869|0573
330411|330400|3|浙江省|嘉兴市|秀洲区|120.704757951332|30.7671314179579|0573
330421|330400|3|浙江省|嘉兴市|嘉善县|120.921892079437|30.8332731654896|0573
330424|330400|3|浙江省|嘉兴市|海盐县|120.942127332302|30.529172813275|0573
330481|330400|3|浙江省|嘉兴市|海宁市|120.676008538609|30.5140140897514|0573
330482|330400|3|浙江省|嘉兴市|平湖市|121.011224727455|30.6800867849518|0573
330483|330400|3|浙江省|嘉兴市|桐乡市|120.560974159199|30.6328932779601|0573
330500|330000|2|浙江省|湖州市||120.082009909978|30.8962221236606|0572
330502|330500|3|浙江省|湖州市|吴兴区|120.180954851292|30.8593620728851|0572
330503|330500|3|浙江省|湖州市|南浔区|120.413619476859|30.8529025537296|0572
330521|330500|3|浙江省|湖州市|德清县|119.972751190017|30.5449761662306|0572
330522|330500|3|浙江省|湖州市|长兴县|119.906599149085|31.029296169507|0572
330523|330500|3|浙江省|湖州市|安吉县|119.675377547622|30.641247652437|0572
330600|330000|2|浙江省|绍兴市||120.578805593532|30.0541863021796|0575
330602|330600|3|浙江省|绍兴市|越城区|120.578261876996|29.9917295302299|0575
330603|330600|3|浙江省|绍兴市|柯桥区|120.491197763938|30.0854836034144|0575
330604|330600|3|浙江省|绍兴市|上虞区|120.864490756175|30.0364779467237|0575
330624|330600|3|浙江省|绍兴市|新昌县|120.89990101349|29.5032527715135|0575
330681|330600|3|浙江省|绍兴市|诸暨市|120.242169423025|29.7118835706847|0575
330683|330600|3|浙江省|绍兴市|嵊州市|120.826391377057|29.5641368337795|0575
330700|330000|2|浙江省|金华市||119.642560229253|29.0821713214268|0579
330702|330700|3|浙江省|金华市|婺城区|119.566859949498|29.090312302179|0579
330703|330700|3|浙江省|金华市|金东区|119.688049302804|29.1026977342769|0579
330723|330700|3|浙江省|金华市|武义县|119.811696813773|28.8956193483723|0579
330726|330700|3|浙江省|金华市|浦江县|119.88809067832|29.4561245295334|0579
330727|330700|3|浙江省|金华市|磐安县|120.445526546045|29.0572031950306|0579
330781|330700|3|浙江省|金华市|兰溪市|119.455310915303|29.2116860279155|0579
330782|330700|3|浙江省|金华市|义乌市|120.070942460585|29.3087835410577|0579
